subject_id,baseline_readiness,motivation,resource_access,propensity,assigned,received_service,expected_y0,expected_y1,y0,y1,observed_outcome,true_effect,observed,is_synthetic
SYN-00372,38.23740889744338,0.8927916994349513,0.579007602266971,0.5077438286409429,True,True,52.31267978788569,55.390564234202714,54.352110076247335,57.42999452256436,57.42999452256436,3.0778844463170194,True,True
SYN-00373,61.778504630305605,0.6022826429477586,0.7897907807632217,0.6993634229546203,True,True,66.1334522763336,68.74990742666265,68.16266128707197,70.77911643740102,70.77911643740102,2.6164551503290467,True,True
SYN-00374,48.38474489172887,0.8676739219140924,0.9061329766974233,0.6779450560538468,False,False,60.016007461726204,62.59064495763712,54.61387879387507,57.18851628978598,54.61387879387507,2.574637495910911,True,True
SYN-00375,44.715157911913025,0.4647915268402092,0.027234146809364534,0.30658792364250625,True,True,50.8921214447026,54.58366598790866,50.127813643226844,53.8193581864329,53.8193581864329,3.6915445432060574,True,True
SYN-00376,44.08686226621693,0.9038193346771887,0.9393627262224722,0.6536368786871053,False,False,57.6444660553484,60.18733163335329,58.97511254751309,61.51797812551798,58.97511254751309,2.542865578004886,True,True
SYN-00377,39.60466514641972,0.5743251645870379,0.8163595146960674,0.45721023391111776,False,False,51.603071720653396,54.16569503090282,41.65646406472918,44.2190873749786,41.65646406472918,2.562623310249418,True,True
SYN-00378,47.749937702413725,0.5853066802975603,0.09727938243707623,0.39275618950150365,False,False,54.10903047869771,57.75576474519088,52.694018724911366,56.340752991404536,52.694018724911366,3.646734266493166,True,True
SYN-00379,63.153107972317756,0.894609865720223,0.935554108474499,0.8139378652823104,True,True,69.94861554166631,72.49258931181468,59.948114913793304,62.492088683941674,62.492088683941674,2.543973770148363,False,True
SYN-00380,65.48663016360311,0.5647888525094783,0.26143621475706824,0.6176000972724708,True,False,66.13036528544613,69.52060538956528,67.17774244301152,70.56798254713067,70.56798254713067,3.390240104119137,True,True
SYN-00381,39.370466469941704,0.12061854133515781,0.9242201224105252,0.31743101349619346,False,False,48.252632025785466,50.42661111283726,47.65136727516296,49.82534636221475,47.65136727516296,2.1739790870517908,True,True
SYN-00382,35.94011711962208,0.2627367268185642,0.09008583407669879,0.18884809376141098,False,False,43.82331327860966,47.31955289090389,37.196726160636096,40.69296577293033,37.196726160636096,3.4962396122942336,True,True
SYN-00383,40.28990554843358,0.9821952129200024,0.08697930739652526,0.4537872553806005,False,False,52.393917539427946,56.254546184793156,50.92133642189984,54.78196506726505,50.92133642189984,3.8606286453652134,False,True
SYN-00384,46.0352414241477,0.037004371345688125,0.7167630597104093,0.31478973806359456,True,True,51.085994135303146,53.52935173141037,46.16515604188506,48.60851363799229,48.60851363799229,2.44335759610723,True,True
SYN-00385,42.67906525662922,0.25026760994682606,0.8442832834179408,0.37890802214553504,False,False,51.120666430055365,53.47937530990187,60.410135859339846,62.76884473918635,60.410135859339846,2.358708879846502,True,True
SYN-00386,58.214978266678614,0.6014708957831659,0.6912155572049633,0.6442765295774063,False,False,63.416365268426276,66.18027738051042,60.05903130173104,62.82294341381518,60.05903130173104,2.763912112084138,False,True
SYN-00387,60.68087113532696,0.8597286087806485,0.8966601843164927,0.7819772580534438,True,True,67.90703584547367,70.49190987338926,63.22711242197683,65.81198644989242,65.81198644989242,2.584874027915585,True,True
SYN-00388,67.90650604436136,0.17493496308296053,0.3106179955663577,0.5119355852862383,True,True,64.781180615764,67.90272110395594,65.7126994480671,68.83423993625904,68.83423993625904,3.1215404881919437,True,True
SYN-00389,51.111457212655466,0.869341119425789,0.5873315323699466,0.6416713403782652,True,False,60.52650227311215,63.580175534270126,64.65258572596727,67.70625898712525,67.70625898712525,3.053673261157974,True,True
SYN-00390,73.29605597868407,0.6171534647953901,0.9911334940465014,0.8272230426667417,False,False,74.54419808069377,76.86607457202172,77.01368369416711,79.33556018549505,77.01368369416711,2.321876491327943,True,True
SYN-00391,62.50956169952032,0.7252496247612193,0.5047721489235247,0.6910642870401138,True,True,66.45230069847206,69.55776728746739,64.13745789273092,67.24292448172625,67.24292448172625,3.1054665889953226,True,True
SYN-00392,53.21641846080983,0.2734900279755368,0.455913725371765,0.4170965644611536,False,False,56.60224712481774,59.555121550747856,61.696975853949425,64.64985027987954,61.696975853949425,2.952874425930121,True,True
SYN-00393,59.154552759685615,0.4960577871978289,0.6718314767609106,0.6131778230506414,True,True,63.10624749842193,65.84652917687947,66.21326196351639,68.95354364197394,68.95354364197394,2.7402816784575488,True,True
SYN-00394,43.42976115320162,0.3925526423373553,0.8346998604638253,0.4364451617791577,False,False,52.708565330135194,55.15279186060813,56.37563058034774,58.81985711082068,56.37563058034774,2.44422653047294,True,True
SYN-00395,68.49563506411624,0.6269838025498491,0.5173225179135112,0.7187701960551984,True,True,69.60732328372839,72.64483140813304,73.91217339099619,76.94968151540084,76.94968151540084,3.0375081244046576,True,True
SYN-00396,64.54614439639236,0.5945436086836238,0.9257577358276947,0.7464133343094712,False,False,68.41437367043481,70.82300887103509,72.50544096176696,74.91407616236724,72.50544096176696,2.40863520060027,True,True
SYN-00397,61.442483578135835,0.03500289887782215,0.9378962306700607,0.5278518183928451,True,True,61.96922243949112,64.07987954292494,57.08363028684135,59.19428739027517,59.19428739027517,2.1106571034338204,True,True
SYN-00398,53.935037590835115,0.8224415560782116,0.3344601653314433,0.6015081826101382,True,True,60.97514754399429,64.38467807403623,65.98853333051123,69.39806386055318,69.39806386055318,3.4095305300419407,True,True
SYN-00399,54.526758234087275,0.9447356352853773,0.4620405853678433,0.6762615779132548,False,False,62.84844027591112,66.12774721550204,61.61767924120981,64.89698618080072,61.61767924120981,3.2793069395909233,True,True
SYN-00400,74.48123259436912,0.10249443491063848,0.3021153582267688,0.5565818331413992,False,False,68.4412180985321,71.53929227864727,69.82569527621997,72.92376945633514,69.82569527621997,3.098074180115166,True,True
SYN-00401,68.8036512285259,0.7413209852351748,0.840183700813406,0.8044450291029961,True,True,72.01367598367685,74.62406092507433,76.01296073236693,78.62334567376442,78.62334567376442,2.610384941397478,True,True
SYN-00402,66.43169187314788,0.5150735876539698,0.6998383749190702,0.6988633441238479,True,True,68.10054191845417,70.80832114990255,69.79312066836206,72.50089989981045,72.50089989981045,2.7077792314483795,True,True
SYN-00403,46.319072078662245,0.7090904023946133,0.5185020045903248,0.5161557868737304,True,True,55.854128088648665,58.930920282960486,57.0550642116076,60.13185640591942,60.13185640591942,3.0767921943118193,True,True
SYN-00404,58.42244139725056,0.5714403713977957,0.9573216759310521,0.6894951042709563,True,True,64.37539658311944,66.72513425492176,64.29280950932181,66.64254718112413,66.64254718112413,2.3497376718023197,True,True
SYN-00405,65.38848460602773,0.1142229184412269,0.8712416941396599,0.5861164193744703,True,True,64.90126511800648,67.1515140360176,67.77233440655127,70.02258332456239,70.02258332456239,2.2502489180111236,True,True
SYN-00406,49.678079258236025,0.056711870380143914,0.2991998124923825,0.2768504063513462,True,False,51.9412457308641,55.0208019473156,50.50030076258921,53.57985697904071,53.57985697904071,3.0795562164514982,True,True
SYN-00407,55.332890875053394,0.462799029710121,0.8146744141104394,0.5908270980975192,False,False,60.927468962907426,63.436856856596826,55.96645062009294,58.47583851378234,55.96645062009294,2.5093878936894014,True,True
SYN-00408,59.13071967376838,0.6669806995133789,0.21957170801536896,0.5766333347885323,False,False,62.64910021611796,66.1532330038516,59.10288441488282,62.60701720261646,59.10288441488282,3.504132787733636,True,True
SYN-00409,64.80843377802941,0.9365163279407508,0.9192251411208797,0.8318025685918421,True,True,71.29451314372864,73.8839335960177,68.35637646463452,70.94579691692358,70.94579691692358,2.589420452289056,True,True
SYN-00410,48.15034862427341,0.36277557680870187,0.36085536134026464,0.3741857847662889,True,True,53.6433526656084,56.78345741200235,48.35499009553635,51.4950948419303,51.4950948419303,3.140104746393954,True,True
SYN-00411,48.4007232773434,0.056917117142691986,0.6728144915379896,0.3360250450210742,True,True,52.607065033566705,55.12630185483107,54.30676201832132,56.82599883958569,56.82599883958569,2.5192368212643617,True,True
SYN-00412,50.82579965988715,0.3582396282772432,0.4394612111270616,0.4182492650469211,False,False,55.66053164965284,58.68045964710087,58.37352155017887,61.3934495476269,58.37352155017887,3.019927997448029,True,True
SYN-00413,53.711579878157885,0.4817657667984092,0.6997010723447433,0.5546312060370381,True,True,59.56545734456887,62.25678861945096,59.330869410140835,62.02220068502292,62.02220068502292,2.6913312748820895,True,True
SYN-00414,56.8045825255058,0.7924881888721148,0.10964546665466068,0.5728819943174012,False,False,61.70146601917433,65.4332419136284,66.52701195685701,70.25878785131107,66.52701195685701,3.731775894454066,True,True
SYN-00415,63.24745324604112,0.3171170682494415,0.1825831624772517,0.484039385587335,False,False,62.37811380583127,65.76279759624012,63.81664772563592,67.20133151604476,63.81664772563592,3.384683790408843,True,True
SYN-00416,45.2597877799073,0.7803734378896208,0.7619527926698545,0.5849210457693673,False,True,56.709660730736125,59.456918260676154,53.541522655194775,56.288780185134804,53.541522655194775,2.7472575299400286,True,True
SYN-00417,40.16156326765638,0.8509542989514007,0.5717183560167192,0.5120597395734694,True,True,53.19952393965473,56.26742355510535,52.06131184886186,55.12921146431248,55.12921146431248,3.0678996154506217,True,True
SYN-00418,51.77241173777017,0.2821521304147968,0.2138874960953696,0.3533115210061437,False,False,54.76483465725047,58.08507947831481,56.8766996136379,60.196944434702246,56.8766996136379,3.3202448210643443,True,True
SYN-00419,72.2298878678057,0.22763497364174134,0.23208998605571518,0.5623434716815955,True,True,67.6988668474305,70.96454935516779,62.9031486373049,66.16883114504219,66.16883114504219,3.265682507737298,True,True
SYN-00420,56.256109020634504,0.945502971167395,0.5968471968577452,0.7184815096139389,False,True,64.51788342018257,67.59536411047965,63.750503220384346,66.82798391068143,63.750503220384346,3.0774806902970795,True,True
SYN-00421,59.59162126735666,0.06643776255029044,0.30415919842768235,0.37872178813426144,False,True,58.48269271789488,61.5596728015285,56.249309721448455,59.32628980508208,56.249309721448455,3.0769800836336216,True,True
SYN-00422,73.55255282763709,0.45737231105719245,0.21345011480113052,0.6543076525169893,True,True,70.32193828562616,73.73044926895307,66.2502722236038,69.6587832069307,69.6587832069307,3.4085109833269005,True,True
SYN-00423,69.63115128032298,0.7772787774526706,0.32923537207660136,0.7399352047334252,False,False,70.79542004013771,74.19020637074915,80.18522076384346,83.58000709445488,80.18522076384346,3.394786330611433,True,True
SYN-00424,52.287375934886256,0.11964729620309622,0.5648106624315266,0.3753652463730131,False,False,55.20321537702694,57.9158230314812,59.88643902288161,62.59904667733587,59.88643902288161,2.712607654454258,True,True
SYN-00425,53.17791245758632,0.892297033129424,0.44543793131545373,0.6416069842284187,False,False,61.48577108772831,64.76376270731984,61.64626711992296,64.92425873951449,61.64626711992296,3.277991619591531,True,True
SYN-00426,61.640669426179684,0.25670359473451576,3.138630957333355e-05,0.40345583886089637,False,False,60.12018943013121,63.74849414803411,61.03940734990693,64.66771206780983,61.03940734990693,3.628304717902898,True,True
SYN-00427,59.904168811039945,0.766402613174065,0.6550931675498396,0.7078314972422765,False,False,65.68930330276784,68.58986485803011,63.09147430846079,65.99203586372306,63.09147430846079,2.9005615552622728,True,True
SYN-00428,57.04145039118291,0.1388714693195946,0.3426567891348101,0.3854600416892436,False,True,57.55854166536489,60.61399221632247,56.65091705992927,59.70636761088685,56.65091705992927,3.0554505509575822,True,True
SYN-00429,37.82023527638521,0.4697564484239116,0.4430768347064936,0.32198038542997004,True,True,48.11351185586766,51.18377482801987,52.56247009120053,55.632733063352745,55.632733063352745,3.070262972152215,True,True
SYN-00430,42.89224441910127,0.7147696871265712,0.0657361144933526,0.3802394595458093,True,True,51.86106082740181,55.61984149922507,50.11511410518883,53.87389477701209,53.87389477701209,3.758780671823257,True,True
SYN-00431,36.75904887724539,0.726038538522588,0.5744654353074559,0.42806113038932253,True,True,49.99955181962003,53.00087293592014,50.00271104823573,53.00403216453584,53.00403216453584,3.0013211163001103,True,True
SYN-00432,65.50746936540037,0.25367304989941397,0.2864572783678322,0.5090383270418176,True,True,63.75506860017688,66.95221920757484,63.67828014653636,66.87543075393432,66.87543075393432,3.1971506073979583,True,True
SYN-00433,64.33223275849346,0.8971589397896327,0.9551171407181649,0.8249562353453944,True,True,70.81369137421048,73.32959513302805,64.64675506204684,67.16265882086441,67.16265882086441,2.515903758817569,False,True
SYN-00434,51.52641699844537,0.5835138543547237,0.22774272072470425,0.4623036660248979,False,False,57.0712527667261,60.521395612816406,50.883607778391436,54.333750624481745,50.883607778391436,3.4501428460903054,True,True
SYN-00435,63.20320043147108,0.9762115481727098,0.8251098242135538,0.8177325455616191,True,True,70.1922119626921,72.94265300045812,70.66662673093484,73.41706776870086,73.41706776870086,2.7504410377660244,True,True
SYN-00436,46.27904201496038,0.9311605695736281,0.961131806671386,0.6887573869068304,True,True,59.375189092998816,61.89907166777855,59.742932238989724,62.26681481376946,62.26681481376946,2.5238825747797353,False,True
SYN-00437,52.2246803781334,0.9787694431795313,0.9698703349283778,0.7578903661007733,True,True,63.65567913093648,66.19025835013367,64.51616048408027,67.05073970327747,67.05073970327747,2.534579219197199,True,True
SYN-00438,60.6773152668591,0.640419945899453,0.00037006657636917684,0.5353017075628831,False,False,62.56509475695951,66.38474963004468,61.42814118822005,65.24779606130522,61.42814118822005,3.8196548730851725,True,True
SYN-00439,53.779815878972364,0.44951064550365116,0.2284446605829772,0.43781313131757726,True,True,57.466744127693154,60.84883245957052,59.78308941471278,63.16517774659014,63.16517774659014,3.3820883318773602,True,True
